id,uid,text
4106,851,ca088a3e-a744-11ea-a275-149d997bb0cb
4107,851,ca088a70-a744-11ea-a275-149d997bb0cb
4108,851,ca088a8e-a744-11ea-a275-149d997bb0cb
4109,852,ca088aca-a744-11ea-a275-149d997bb0cb
4110,852,ca088af2-a744-11ea-a275-149d997bb0cb
4111,852,ca088b10-a744-11ea-a275-149d997bb0cb
4112,853,ca088b4c-a744-11ea-a275-149d997bb0cb
4113,853,ca088b6a-a744-11ea-a275-149d997bb0cb
4114,853,ca088b92-a744-11ea-a275-149d997bb0cb
4115,853,ca088bb0-a744-11ea-a275-149d997bb0cb
4116,854,ca088bec-a744-11ea-a275-149d997bb0cb
4117,854,ca088c14-a744-11ea-a275-149d997bb0cb
4118,854,ca088c6e-a744-11ea-a275-149d997bb0cb
4119,854,ca088c8c-a744-11ea-a275-149d997bb0cb
4120,854,ca088cb4-a744-11ea-a275-149d997bb0cb
4121,854,ca088cdc-a744-11ea-a275-149d997bb0cb
4122,854,ca088cfa-a744-11ea-a275-149d997bb0cb
4123,854,ca088d18-a744-11ea-a275-149d997bb0cb
4124,854,ca088d36-a744-11ea-a275-149d997bb0cb
4125,854,ca088d54-a744-11ea-a275-149d997bb0cb
4126,855,ca088d9a-a744-11ea-a275-149d997bb0cb
4127,855,ca088db8-a744-11ea-a275-149d997bb0cb
4128,855,ca088dd6-a744-11ea-a275-149d997bb0cb
4129,855,ca088df4-a744-11ea-a275-149d997bb0cb
4130,855,ca088e12-a744-11ea-a275-149d997bb0cb
4131,855,ca088e3a-a744-11ea-a275-149d997bb0cb
4132,855,ca088e58-a744-11ea-a275-149d997bb0cb
4133,855,ca088e76-a744-11ea-a275-149d997bb0cb
4134,855,ca088e94-a744-11ea-a275-149d997bb0cb
4135,856,ca088ed0-a744-11ea-a275-149d997bb0cb
4136,856,ca088ef8-a744-11ea-a275-149d997bb0cb
4137,856,ca088f16-a744-11ea-a275-149d997bb0cb
4138,856,ca088f34-a744-11ea-a275-149d997bb0cb
4139,856,ca088f5c-a744-11ea-a275-149d997bb0cb
4140,856,ca088f84-a744-11ea-a275-149d997bb0cb
4141,856,ca088fa2-a744-11ea-a275-149d997bb0cb
4142,856,ca088fc0-a744-11ea-a275-149d997bb0cb
4143,856,ca088fde-a744-11ea-a275-149d997bb0cb
4144,857,ca08901a-a744-11ea-a275-149d997bb0cb
4145,857,ca089038-a744-11ea-a275-149d997bb0cb
4146,857,ca089060-a744-11ea-a275-149d997bb0cb
4147,857,ca08907e-a744-11ea-a275-149d997bb0cb
4148,857,ca0890a6-a744-11ea-a275-149d997bb0cb
4149,857,ca0890ce-a744-11ea-a275-149d997bb0cb
4150,857,ca0890ec-a744-11ea-a275-149d997bb0cb
4151,857,ca089114-a744-11ea-a275-149d997bb0cb
4152,857,ca08913c-a744-11ea-a275-149d997bb0cb
4153,857,ca08915a-a744-11ea-a275-149d997bb0cb
4154,858,ca089196-a744-11ea-a275-149d997bb0cb
4155,859,ca0891dc-a744-11ea-a275-149d997bb0cb
4156,859,ca0891fa-a744-11ea-a275-149d997bb0cb
4157,860,ca089240-a744-11ea-a275-149d997bb0cb
4158,861,ca089286-a744-11ea-a275-149d997bb0cb
4159,861,ca0892ae-a744-11ea-a275-149d997bb0cb
4160,861,ca0892cc-a744-11ea-a275-149d997bb0cb
4161,861,ca0892ea-a744-11ea-a275-149d997bb0cb
4162,861,ca089308-a744-11ea-a275-149d997bb0cb
4163,862,ca08934e-a744-11ea-a275-149d997bb0cb
4164,862,ca08936c-a744-11ea-a275-149d997bb0cb
4165,862,ca089394-a744-11ea-a275-149d997bb0cb
4166,862,ca0893b2-a744-11ea-a275-149d997bb0cb
4167,862,ca0893d0-a744-11ea-a275-149d997bb0cb
4168,862,ca0893ee-a744-11ea-a275-149d997bb0cb
4169,862,ca08940c-a744-11ea-a275-149d997bb0cb
4170,862,ca089434-a744-11ea-a275-149d997bb0cb
4171,862,ca089452-a744-11ea-a275-149d997bb0cb
4172,863,ca08948e-a744-11ea-a275-149d997bb0cb
4173,864,ca0894ca-a744-11ea-a275-149d997bb0cb
4174,865,ca08951a-a744-11ea-a275-149d997bb0cb
4175,865,ca089538-a744-11ea-a275-149d997bb0cb
4176,865,ca08956a-a744-11ea-a275-149d997bb0cb
4177,865,ca089588-a744-11ea-a275-149d997bb0cb
4178,866,ca0895ce-a744-11ea-a275-149d997bb0cb
4179,866,ca0895ec-a744-11ea-a275-149d997bb0cb
4180,866,ca08960a-a744-11ea-a275-149d997bb0cb
4181,866,ca089628-a744-11ea-a275-149d997bb0cb
4182,866,ca089650-a744-11ea-a275-149d997bb0cb
4183,867,ca08968c-a744-11ea-a275-149d997bb0cb
4184,867,ca0896aa-a744-11ea-a275-149d997bb0cb
4185,867,ca0896d2-a744-11ea-a275-149d997bb0cb
4186,867,ca0896f0-a744-11ea-a275-149d997bb0cb
4187,867,ca08970e-a744-11ea-a275-149d997bb0cb
4188,867,ca08972c-a744-11ea-a275-149d997bb0cb
4189,867,ca089754-a744-11ea-a275-149d997bb0cb
4190,867,ca08977c-a744-11ea-a275-149d997bb0cb
4191,867,ca0897b8-a744-11ea-a275-149d997bb0cb
4192,867,ca0897d6-a744-11ea-a275-149d997bb0cb
4193,868,ca08981c-a744-11ea-a275-149d997bb0cb
4194,868,ca08983a-a744-11ea-a275-149d997bb0cb
4195,868,ca089858-a744-11ea-a275-149d997bb0cb
4196,868,ca0898e4-a744-11ea-a275-149d997bb0cb
4197,868,ca08990c-a744-11ea-a275-149d997bb0cb
4198,868,ca08993e-a744-11ea-a275-149d997bb0cb
4199,868,ca089966-a744-11ea-a275-149d997bb0cb
4200,868,ca08998e-a744-11ea-a275-149d997bb0cb
4201,868,ca0899ac-a744-11ea-a275-149d997bb0cb
4202,869,ca0899f2-a744-11ea-a275-149d997bb0cb
4203,869,ca089a10-a744-11ea-a275-149d997bb0cb
4204,869,ca089a2e-a744-11ea-a275-149d997bb0cb
4205,869,ca089a4c-a744-11ea-a275-149d997bb0cb
4206,869,ca089b28-a744-11ea-a275-149d997bb0cb
4207,869,ca089b46-a744-11ea-a275-149d997bb0cb
4208,869,ca089b6e-a744-11ea-a275-149d997bb0cb
4209,869,ca089b8c-a744-11ea-a275-149d997bb0cb
4210,870,ca089bd2-a744-11ea-a275-149d997bb0cb
4211,871,ca089c18-a744-11ea-a275-149d997bb0cb
4212,871,ca089c4a-a744-11ea-a275-149d997bb0cb
4213,871,ca089c68-a744-11ea-a275-149d997bb0cb
4214,871,ca089c90-a744-11ea-a275-149d997bb0cb
4215,871,ca089cae-a744-11ea-a275-149d997bb0cb
4216,871,ca089ce0-a744-11ea-a275-149d997bb0cb
4217,872,ca089d26-a744-11ea-a275-149d997bb0cb
4218,872,ca089d44-a744-11ea-a275-149d997bb0cb
4219,872,ca089d6c-a744-11ea-a275-149d997bb0cb
4220,872,ca089d8a-a744-11ea-a275-149d997bb0cb
4221,872,ca089da8-a744-11ea-a275-149d997bb0cb
4222,872,ca089dc6-a744-11ea-a275-149d997bb0cb
4223,872,ca089dee-a744-11ea-a275-149d997bb0cb
4224,873,ca089e2a-a744-11ea-a275-149d997bb0cb
4225,873,ca089e48-a744-11ea-a275-149d997bb0cb
4226,874,ca089e8e-a744-11ea-a275-149d997bb0cb
4227,874,ca089eac-a744-11ea-a275-149d997bb0cb
4228,874,ca089ed4-a744-11ea-a275-149d997bb0cb
4229,874,ca089ef2-a744-11ea-a275-149d997bb0cb
4230,874,ca089f10-a744-11ea-a275-149d997bb0cb
4231,874,ca089f2e-a744-11ea-a275-149d997bb0cb
4232,874,ca089f60-a744-11ea-a275-149d997bb0cb
4233,874,ca089f88-a744-11ea-a275-149d997bb0cb
4234,874,ca089fba-a744-11ea-a275-149d997bb0cb
4235,875,ca08a000-a744-11ea-a275-149d997bb0cb
4236,875,ca08a032-a744-11ea-a275-149d997bb0cb
4237,875,ca08a050-a744-11ea-a275-149d997bb0cb
4238,875,ca08a078-a744-11ea-a275-149d997bb0cb
4239,875,ca08a096-a744-11ea-a275-149d997bb0cb
4240,875,ca08a0b4-a744-11ea-a275-149d997bb0cb
4241,875,ca08a0d2-a744-11ea-a275-149d997bb0cb
4242,876,ca08a208-a744-11ea-a275-149d997bb0cb
4243,876,ca08a226-a744-11ea-a275-149d997bb0cb
4244,876,ca08a244-a744-11ea-a275-149d997bb0cb
4245,876,ca08a26c-a744-11ea-a275-149d997bb0cb
4246,876,ca08a28a-a744-11ea-a275-149d997bb0cb
4247,876,ca08a2a8-a744-11ea-a275-149d997bb0cb
4248,876,ca08a2c6-a744-11ea-a275-149d997bb0cb
4249,877,ca08a30c-a744-11ea-a275-149d997bb0cb
4250,877,ca08a32a-a744-11ea-a275-149d997bb0cb
4251,877,ca08a348-a744-11ea-a275-149d997bb0cb
4252,877,ca08a366-a744-11ea-a275-149d997bb0cb
4253,877,ca08a38e-a744-11ea-a275-149d997bb0cb
4254,877,ca08a3ac-a744-11ea-a275-149d997bb0cb
4255,877,ca08a3ca-a744-11ea-a275-149d997bb0cb
4256,877,ca08a3fc-a744-11ea-a275-149d997bb0cb
4257,877,ca08a41a-a744-11ea-a275-149d997bb0cb
4258,878,ca08a456-a744-11ea-a275-149d997bb0cb
4259,878,ca08a47e-a744-11ea-a275-149d997bb0cb
4260,878,ca08a49c-a744-11ea-a275-149d997bb0cb
4261,878,ca08a4ba-a744-11ea-a275-149d997bb0cb
4262,879,ca08a500-a744-11ea-a275-149d997bb0cb
4263,879,ca08a51e-a744-11ea-a275-149d997bb0cb
4264,879,ca08a53c-a744-11ea-a275-149d997bb0cb
4265,879,ca08a55a-a744-11ea-a275-149d997bb0cb
4266,879,ca08a582-a744-11ea-a275-149d997bb0cb
4267,879,ca08a5a0-a744-11ea-a275-149d997bb0cb
4268,879,ca08a5be-a744-11ea-a275-149d997bb0cb
4269,879,ca08a5dc-a744-11ea-a275-149d997bb0cb
4270,879,ca08a5fa-a744-11ea-a275-149d997bb0cb
4271,879,ca08a618-a744-11ea-a275-149d997bb0cb
4272,880,ca08a65e-a744-11ea-a275-149d997bb0cb
4273,880,ca08a67c-a744-11ea-a275-149d997bb0cb
4274,880,ca08a6ae-a744-11ea-a275-149d997bb0cb
4275,880,ca08a6cc-a744-11ea-a275-149d997bb0cb
4276,881,ca08a71c-a744-11ea-a275-149d997bb0cb
4277,882,ca08a776-a744-11ea-a275-149d997bb0cb
4278,882,ca08a794-a744-11ea-a275-149d997bb0cb
4279,882,ca08a7b2-a744-11ea-a275-149d997bb0cb
4280,882,ca08a7da-a744-11ea-a275-149d997bb0cb
4281,884,ca08a834-a744-11ea-a275-149d997bb0cb
4282,884,ca08a852-a744-11ea-a275-149d997bb0cb
4283,884,ca08a87a-a744-11ea-a275-149d997bb0cb
4284,884,ca08a898-a744-11ea-a275-149d997bb0cb
4285,884,ca08a8b6-a744-11ea-a275-149d997bb0cb
4286,884,ca08a8d4-a744-11ea-a275-149d997bb0cb
4287,884,ca08a8fc-a744-11ea-a275-149d997bb0cb
4288,885,ca08a938-a744-11ea-a275-149d997bb0cb
4289,885,ca08a956-a744-11ea-a275-149d997bb0cb
4290,885,ca08a974-a744-11ea-a275-149d997bb0cb
4291,885,ca08a992-a744-11ea-a275-149d997bb0cb
4292,885,ca08a9b0-a744-11ea-a275-149d997bb0cb
4293,885,ca08a9d8-a744-11ea-a275-149d997bb0cb
4294,887,ca08aa3c-a744-11ea-a275-149d997bb0cb
4295,887,ca08aa64-a744-11ea-a275-149d997bb0cb
4296,887,ca08aa82-a744-11ea-a275-149d997bb0cb
4297,888,ca08aabe-a744-11ea-a275-149d997bb0cb
4298,888,ca08aae6-a744-11ea-a275-149d997bb0cb
4299,890,ca08ab40-a744-11ea-a275-149d997bb0cb
4300,890,ca08ab68-a744-11ea-a275-149d997bb0cb
4301,890,ca08ab90-a744-11ea-a275-149d997bb0cb
4302,890,ca08abae-a744-11ea-a275-149d997bb0cb
4303,891,ca08abea-a744-11ea-a275-149d997bb0cb
4304,891,ca08ac12-a744-11ea-a275-149d997bb0cb
4305,891,ca08ac30-a744-11ea-a275-149d997bb0cb
4306,891,ca08ac4e-a744-11ea-a275-149d997bb0cb
4307,891,ca08ac6c-a744-11ea-a275-149d997bb0cb
4308,891,ca08ac94-a744-11ea-a275-149d997bb0cb
4309,891,ca08acb2-a744-11ea-a275-149d997bb0cb
4310,891,ca08acd0-a744-11ea-a275-149d997bb0cb
4311,891,ca08ad0c-a744-11ea-a275-149d997bb0cb
4312,891,ca08ad2a-a744-11ea-a275-149d997bb0cb
4313,892,ca08ad66-a744-11ea-a275-149d997bb0cb
4314,892,ca08ad8e-a744-11ea-a275-149d997bb0cb
4315,893,ca08adca-a744-11ea-a275-149d997bb0cb
4316,893,ca08ae06-a744-11ea-a275-149d997bb0cb
4317,893,ca08ae24-a744-11ea-a275-149d997bb0cb
4318,893,ca08ae42-a744-11ea-a275-149d997bb0cb
4319,893,ca08ae60-a744-11ea-a275-149d997bb0cb
4320,893,ca08ae7e-a744-11ea-a275-149d997bb0cb
4321,893,ca08aea6-a744-11ea-a275-149d997bb0cb
4322,895,ca08af00-a744-11ea-a275-149d997bb0cb
4323,895,ca08af1e-a744-11ea-a275-149d997bb0cb
4324,895,ca08af3c-a744-11ea-a275-149d997bb0cb
4325,895,ca08af5a-a744-11ea-a275-149d997bb0cb
4326,895,ca08af82-a744-11ea-a275-149d997bb0cb
4327,895,ca08afa0-a744-11ea-a275-149d997bb0cb
4328,895,ca08afbe-a744-11ea-a275-149d997bb0cb
4329,895,ca08afdc-a744-11ea-a275-149d997bb0cb
4330,895,ca08b00e-a744-11ea-a275-149d997bb0cb
4331,895,ca08b02c-a744-11ea-a275-149d997bb0cb
4332,896,ca08b072-a744-11ea-a275-149d997bb0cb
4333,896,ca08b090-a744-11ea-a275-149d997bb0cb
4334,896,ca08b0ae-a744-11ea-a275-149d997bb0cb
4335,896,ca08b0cc-a744-11ea-a275-149d997bb0cb
4336,896,ca08b0ea-a744-11ea-a275-149d997bb0cb
4337,897,ca08b130-a744-11ea-a275-149d997bb0cb
4338,897,ca08b14e-a744-11ea-a275-149d997bb0cb
4339,897,ca08b16c-a744-11ea-a275-149d997bb0cb
4340,898,ca08b1b2-a744-11ea-a275-149d997bb0cb
4341,898,ca08b1d0-a744-11ea-a275-149d997bb0cb
4342,898,ca08b1ee-a744-11ea-a275-149d997bb0cb
4343,898,ca08b20c-a744-11ea-a275-149d997bb0cb
4344,898,ca08b22a-a744-11ea-a275-149d997bb0cb
4345,898,ca08b248-a744-11ea-a275-149d997bb0cb
4346,898,ca08b266-a744-11ea-a275-149d997bb0cb
4347,898,ca08b28e-a744-11ea-a275-149d997bb0cb
4348,899,ca08b2ca-a744-11ea-a275-149d997bb0cb
4349,899,ca08b2fc-a744-11ea-a275-149d997bb0cb
4350,899,ca08b31a-a744-11ea-a275-149d997bb0cb
4351,899,ca08b338-a744-11ea-a275-149d997bb0cb
4352,899,ca08b360-a744-11ea-a275-149d997bb0cb
4353,899,ca08b37e-a744-11ea-a275-149d997bb0cb
4354,899,ca08b39c-a744-11ea-a275-149d997bb0cb
4355,899,ca08b3ba-a744-11ea-a275-149d997bb0cb
4356,899,ca08b3d8-a744-11ea-a275-149d997bb0cb
4357,900,ca08b41e-a744-11ea-a275-149d997bb0cb
4358,900,ca08b450-a744-11ea-a275-149d997bb0cb
4359,900,ca08b478-a744-11ea-a275-149d997bb0cb
4360,900,ca08b496-a744-11ea-a275-149d997bb0cb
4361,901,ca08b4d2-a744-11ea-a275-149d997bb0cb
4362,901,ca08b4fa-a744-11ea-a275-149d997bb0cb
4363,901,ca08b518-a744-11ea-a275-149d997bb0cb
4364,901,ca08b536-a744-11ea-a275-149d997bb0cb
4365,901,ca08b554-a744-11ea-a275-149d997bb0cb
4366,901,ca08b572-a744-11ea-a275-149d997bb0cb
4367,901,ca08b590-a744-11ea-a275-149d997bb0cb
4368,901,ca08b5ae-a744-11ea-a275-149d997bb0cb
4369,902,ca08b5ea-a744-11ea-a275-149d997bb0cb
4370,902,ca08b61c-a744-11ea-a275-149d997bb0cb
4371,902,ca08b63a-a744-11ea-a275-149d997bb0cb
4372,902,ca08b658-a744-11ea-a275-149d997bb0cb
4373,902,ca08b680-a744-11ea-a275-149d997bb0cb
4374,902,ca08b69e-a744-11ea-a275-149d997bb0cb
4375,902,ca08b6bc-a744-11ea-a275-149d997bb0cb
4376,903,ca08b6f8-a744-11ea-a275-149d997bb0cb
4377,903,ca08b716-a744-11ea-a275-149d997bb0cb
4378,903,ca08b73e-a744-11ea-a275-149d997bb0cb
4379,903,ca08b75c-a744-11ea-a275-149d997bb0cb
4380,903,ca08b77a-a744-11ea-a275-149d997bb0cb
4381,903,ca08b798-a744-11ea-a275-149d997bb0cb
4382,903,ca08b7b6-a744-11ea-a275-149d997bb0cb
4383,903,ca08b7d4-a744-11ea-a275-149d997bb0cb
4384,904,ca08b81a-a744-11ea-a275-149d997bb0cb
4385,904,ca08b838-a744-11ea-a275-149d997bb0cb
4386,904,ca08b856-a744-11ea-a275-149d997bb0cb
4387,904,ca08b874-a744-11ea-a275-149d997bb0cb
4388,904,ca08b892-a744-11ea-a275-149d997bb0cb
4389,904,ca08b8ba-a744-11ea-a275-149d997bb0cb
4390,904,ca08b8e2-a744-11ea-a275-149d997bb0cb
4391,904,ca08b90a-a744-11ea-a275-149d997bb0cb
4392,906,ca08b964-a744-11ea-a275-149d997bb0cb
4393,906,ca08b982-a744-11ea-a275-149d997bb0cb
4394,906,ca08b9b4-a744-11ea-a275-149d997bb0cb
4395,906,ca08b9d2-a744-11ea-a275-149d997bb0cb
4396,906,ca08b9f0-a744-11ea-a275-149d997bb0cb
4397,907,ca08ba36-a744-11ea-a275-149d997bb0cb
4398,907,ca08ba54-a744-11ea-a275-149d997bb0cb
4399,907,ca08ba72-a744-11ea-a275-149d997bb0cb
4400,907,ca08baa4-a744-11ea-a275-149d997bb0cb
4401,907,ca08bacc-a744-11ea-a275-149d997bb0cb
4402,907,ca08baf4-a744-11ea-a275-149d997bb0cb
4403,907,ca08bb12-a744-11ea-a275-149d997bb0cb
4404,908,ca08bb4e-a744-11ea-a275-149d997bb0cb
4405,908,ca08bb76-a744-11ea-a275-149d997bb0cb
4406,908,ca08bb94-a744-11ea-a275-149d997bb0cb
4407,908,ca08bbb2-a744-11ea-a275-149d997bb0cb
4408,908,ca08bbd0-a744-11ea-a275-149d997bb0cb
4409,908,ca08bc02-a744-11ea-a275-149d997bb0cb
4410,909,ca08bc48-a744-11ea-a275-149d997bb0cb
4411,910,ca08bc84-a744-11ea-a275-149d997bb0cb
4412,910,ca08bcac-a744-11ea-a275-149d997bb0cb
4413,910,ca08bcca-a744-11ea-a275-149d997bb0cb
4414,910,ca08bce8-a744-11ea-a275-149d997bb0cb
4415,910,ca08bd06-a744-11ea-a275-149d997bb0cb
4416,910,ca08bd24-a744-11ea-a275-149d997bb0cb
4417,910,ca08bd42-a744-11ea-a275-149d997bb0cb
4418,912,ca08bda6-a744-11ea-a275-149d997bb0cb
4419,912,ca08bdc4-a744-11ea-a275-149d997bb0cb
4420,912,ca08bde2-a744-11ea-a275-149d997bb0cb
4421,912,ca08be00-a744-11ea-a275-149d997bb0cb
4422,913,ca08be46-a744-11ea-a275-149d997bb0cb
4423,913,ca08be64-a744-11ea-a275-149d997bb0cb
4424,913,ca08be82-a744-11ea-a275-149d997bb0cb
4425,913,ca08bea0-a744-11ea-a275-149d997bb0cb
4426,914,ca08bee6-a744-11ea-a275-149d997bb0cb
4427,914,ca08bf18-a744-11ea-a275-149d997bb0cb
4428,914,ca08bf36-a744-11ea-a275-149d997bb0cb
4429,914,ca08bf54-a744-11ea-a275-149d997bb0cb
4430,915,ca08bf9a-a744-11ea-a275-149d997bb0cb
4431,915,ca08bfb8-a744-11ea-a275-149d997bb0cb
4432,915,ca08bfd6-a744-11ea-a275-149d997bb0cb
4433,915,ca08bff4-a744-11ea-a275-149d997bb0cb
4434,915,ca08c01c-a744-11ea-a275-149d997bb0cb
4435,916,ca08c058-a744-11ea-a275-149d997bb0cb
4436,916,ca08c076-a744-11ea-a275-149d997bb0cb
4437,916,ca08c094-a744-11ea-a275-149d997bb0cb
4438,917,ca08c0d0-a744-11ea-a275-149d997bb0cb
4439,917,ca08c0ee-a744-11ea-a275-149d997bb0cb
4440,917,ca08c116-a744-11ea-a275-149d997bb0cb
4441,917,ca08c13e-a744-11ea-a275-149d997bb0cb
4442,917,ca08c166-a744-11ea-a275-149d997bb0cb
4443,917,ca08c18e-a744-11ea-a275-149d997bb0cb
4444,918,ca08c1ca-a744-11ea-a275-149d997bb0cb
4445,918,ca08c1fc-a744-11ea-a275-149d997bb0cb
4446,918,ca08c21a-a744-11ea-a275-149d997bb0cb
4447,918,ca08c242-a744-11ea-a275-149d997bb0cb
4448,918,ca08c260-a744-11ea-a275-149d997bb0cb
4449,918,ca08c27e-a744-11ea-a275-149d997bb0cb
4450,918,ca08c29c-a744-11ea-a275-149d997bb0cb
4451,918,ca08c2ba-a744-11ea-a275-149d997bb0cb
4452,918,ca08c2d8-a744-11ea-a275-149d997bb0cb
4453,918,ca08c2f6-a744-11ea-a275-149d997bb0cb
4454,919,ca08c33c-a744-11ea-a275-149d997bb0cb
4455,919,ca08c35a-a744-11ea-a275-149d997bb0cb
4456,921,ca08c3be-a744-11ea-a275-149d997bb0cb
4457,922,ca08c404-a744-11ea-a275-149d997bb0cb
4458,922,ca08c422-a744-11ea-a275-149d997bb0cb
4459,922,ca08c440-a744-11ea-a275-149d997bb0cb
4460,922,ca08c45e-a744-11ea-a275-149d997bb0cb
4461,922,ca08c47c-a744-11ea-a275-149d997bb0cb
4462,922,ca08c49a-a744-11ea-a275-149d997bb0cb
4463,922,ca08c4b8-a744-11ea-a275-149d997bb0cb
4464,923,ca08c512-a744-11ea-a275-149d997bb0cb
4465,923,ca08c530-a744-11ea-a275-149d997bb0cb
4466,923,ca08c54e-a744-11ea-a275-149d997bb0cb
4467,923,ca08c576-a744-11ea-a275-149d997bb0cb
4468,923,ca08c594-a744-11ea-a275-149d997bb0cb
4469,923,ca08c5b2-a744-11ea-a275-149d997bb0cb
4470,923,ca08c5d0-a744-11ea-a275-149d997bb0cb
4471,924,ca08c60c-a744-11ea-a275-149d997bb0cb
4472,924,ca08c634-a744-11ea-a275-149d997bb0cb
4473,924,ca08c652-a744-11ea-a275-149d997bb0cb
4474,925,ca08c68e-a744-11ea-a275-149d997bb0cb
4475,925,ca08c6ac-a744-11ea-a275-149d997bb0cb
4476,925,ca08c6ca-a744-11ea-a275-149d997bb0cb
4477,925,ca08c6e8-a744-11ea-a275-149d997bb0cb
4478,925,ca08c710-a744-11ea-a275-149d997bb0cb
4479,925,ca08c72e-a744-11ea-a275-149d997bb0cb
4480,925,ca08c74c-a744-11ea-a275-149d997bb0cb
4481,926,ca08c7c4-a744-11ea-a275-149d997bb0cb
4482,926,ca08c800-a744-11ea-a275-149d997bb0cb
4483,926,ca08c832-a744-11ea-a275-149d997bb0cb
4484,926,ca08c864-a744-11ea-a275-149d997bb0cb
4485,926,ca08c882-a744-11ea-a275-149d997bb0cb
4486,926,ca08c8a0-a744-11ea-a275-149d997bb0cb
4487,926,ca08c8c8-a744-11ea-a275-149d997bb0cb
4488,926,ca08c8e6-a744-11ea-a275-149d997bb0cb
4489,927,ca08c922-a744-11ea-a275-149d997bb0cb
4490,927,ca08c940-a744-11ea-a275-149d997bb0cb
4491,927,ca08c968-a744-11ea-a275-149d997bb0cb
4492,927,ca08c986-a744-11ea-a275-149d997bb0cb
4493,927,ca08c9a4-a744-11ea-a275-149d997bb0cb
4494,927,ca08c9c2-a744-11ea-a275-149d997bb0cb
4495,927,ca08c9e0-a744-11ea-a275-149d997bb0cb
4496,927,ca08c9fe-a744-11ea-a275-149d997bb0cb
4497,927,ca08ca1c-a744-11ea-a275-149d997bb0cb
4498,928,ca08ca58-a744-11ea-a275-149d997bb0cb
4499,928,ca08ca80-a744-11ea-a275-149d997bb0cb
4500,928,ca08ca9e-a744-11ea-a275-149d997bb0cb
4501,928,ca08cabc-a744-11ea-a275-149d997bb0cb
4502,928,ca08cada-a744-11ea-a275-149d997bb0cb
4503,928,ca08caf8-a744-11ea-a275-149d997bb0cb
4504,928,ca08cb48-a744-11ea-a275-149d997bb0cb
4505,928,ca08cb70-a744-11ea-a275-149d997bb0cb
4506,929,ca08cbb6-a744-11ea-a275-149d997bb0cb
4507,929,ca08cbd4-a744-11ea-a275-149d997bb0cb
4508,929,ca08cbf2-a744-11ea-a275-149d997bb0cb
4509,929,ca08cc1a-a744-11ea-a275-149d997bb0cb
4510,929,ca08cc38-a744-11ea-a275-149d997bb0cb
4511,929,ca08cc56-a744-11ea-a275-149d997bb0cb
4512,930,ca08cc92-a744-11ea-a275-149d997bb0cb
4513,930,ca08ccba-a744-11ea-a275-149d997bb0cb
4514,930,ca08ccd8-a744-11ea-a275-149d997bb0cb
4515,930,ca08ccf6-a744-11ea-a275-149d997bb0cb
4516,930,ca08cd14-a744-11ea-a275-149d997bb0cb
4517,930,ca08cd32-a744-11ea-a275-149d997bb0cb
4518,931,ca08cd78-a744-11ea-a275-149d997bb0cb
4519,931,ca08cd96-a744-11ea-a275-149d997bb0cb
4520,931,ca08cdb4-a744-11ea-a275-149d997bb0cb
4521,931,ca08cddc-a744-11ea-a275-149d997bb0cb
4522,932,ca08ce18-a744-11ea-a275-149d997bb0cb
4523,932,ca08ce68-a744-11ea-a275-149d997bb0cb
4524,932,ca08ceae-a744-11ea-a275-149d997bb0cb
4525,932,ca08ceea-a744-11ea-a275-149d997bb0cb
4526,932,ca08cf58-a744-11ea-a275-149d997bb0cb
4527,932,ca08cf80-a744-11ea-a275-149d997bb0cb
4528,932,ca08cf9e-a744-11ea-a275-149d997bb0cb
4529,932,ca08cfbc-a744-11ea-a275-149d997bb0cb
4530,933,ca08d00c-a744-11ea-a275-149d997bb0cb
4531,933,ca08d02a-a744-11ea-a275-149d997bb0cb
4532,933,ca08d048-a744-11ea-a275-149d997bb0cb
4533,933,ca08d066-a744-11ea-a275-149d997bb0cb
4534,933,ca08d08e-a744-11ea-a275-149d997bb0cb
4535,933,ca08d0ac-a744-11ea-a275-149d997bb0cb
4536,933,ca08d0ca-a744-11ea-a275-149d997bb0cb
4537,933,ca08d0e8-a744-11ea-a275-149d997bb0cb
4538,933,ca08d110-a744-11ea-a275-149d997bb0cb
4539,933,ca08d12e-a744-11ea-a275-149d997bb0cb
4540,934,ca08d174-a744-11ea-a275-149d997bb0cb
4541,934,ca08d192-a744-11ea-a275-149d997bb0cb
4542,934,ca08d1b0-a744-11ea-a275-149d997bb0cb
4543,934,ca08d1ce-a744-11ea-a275-149d997bb0cb
4544,934,ca08d214-a744-11ea-a275-149d997bb0cb
4545,934,ca08d23c-a744-11ea-a275-149d997bb0cb
4546,934,ca08d25a-a744-11ea-a275-149d997bb0cb
4547,934,ca08d282-a744-11ea-a275-149d997bb0cb
4548,937,ca08d304-a744-11ea-a275-149d997bb0cb
4549,937,ca08d32c-a744-11ea-a275-149d997bb0cb
4550,937,ca08d34a-a744-11ea-a275-149d997bb0cb
4551,937,ca08d368-a744-11ea-a275-149d997bb0cb
4552,937,ca08d386-a744-11ea-a275-149d997bb0cb
4553,938,ca08d3e0-a744-11ea-a275-149d997bb0cb
4554,938,ca08d41c-a744-11ea-a275-149d997bb0cb
4555,938,ca08d458-a744-11ea-a275-149d997bb0cb
4556,938,ca08d480-a744-11ea-a275-149d997bb0cb
4557,938,ca08d49e-a744-11ea-a275-149d997bb0cb
4558,939,ca08d4e4-a744-11ea-a275-149d997bb0cb
4559,939,ca08d50c-a744-11ea-a275-149d997bb0cb
